county_name,geo_id,fips,total_population,pop_male,pop_female,median_household_income,median_earnings_total,median_earnings_female_fulltime,median_earnings_male_fulltime,gender_earnings_ratio,female_poverty_rate_pct,male_poverty_rate_pct,snap_participation_rate_pct,homeownership_rate_pct,female_uninsured_18_64_est,male_uninsured_18_64_est,female_in_labor_force_total_est,male_in_labor_force_total_est,female_unemployed_16_64_est,male_unemployed_16_64_est,female_lfpr_est_pct,male_lfpr_est_pct,female_employed_total_est,male_employed_total_est,female_share_employed_pct,pop_male_age_under5,pop_male_age_5_9,pop_male_age_10_14,pop_male_age_15_17,pop_male_age_18_19,pop_male_age_20,pop_male_age_21,pop_male_age_22_24,pop_male_age_25_29,pop_male_age_30_34,pop_male_age_35_39,pop_male_age_40_44,pop_male_age_45_49,pop_male_age_50_54,pop_male_age_55_59,pop_male_age_60_61,pop_male_age_62_64,pop_male_age_65_66,pop_male_age_67_69,pop_male_age_70_74,pop_male_age_75_79,pop_male_age_80_84,pop_male_age_85plus,pop_female_age_under5,pop_female_age_5_9,pop_female_age_10_14,pop_female_age_15_17,pop_female_age_18_19,pop_female_age_20,pop_female_age_21,pop_female_age_22_24,pop_female_age_25_29,pop_female_age_30_34,pop_female_age_35_39,pop_female_age_40_44,pop_female_age_45_49,pop_female_age_50_54,pop_female_age_55_59,pop_female_age_60_61,pop_female_age_62_64,pop_female_age_65_66,pop_female_age_67_69,pop_female_age_70_74,pop_female_age_75_79,pop_female_age_80_84,pop_female_age_85plus,pop_race_white,pop_race_black,pop_race_aian,pop_race_asian,pop_race_nhpi,pop_race_other,pop_race_two_or_more,pop_hispanic,pop_nonhispanic_white,pop_edu_total_25plus,edu_male_no_school,edu_male_nursery_4th,edu_male_5th_6th,edu_male_7th_8th,edu_male_9th,edu_male_10th,edu_male_11th,edu_male_12th_no_diploma,edu_male_hs_grad,edu_male_some_college_lt1yr,edu_male_some_college_nodeg,edu_male_associates,edu_male_bachelors,edu_male_masters,edu_male_professional,edu_male_doctorate,edu_female_no_school,edu_female_nursery_4th,edu_female_5th_6th,edu_female_7th_8th,edu_female_9th,edu_female_10th,edu_female_11th,edu_female_12th_no_diploma,edu_female_hs_grad,edu_female_some_college_lt1yr,edu_female_some_college_nodeg,edu_female_associates,edu_female_bachelors,edu_female_masters,edu_female_professional,edu_female_doctorate,pop_marital_total,marital_male_never_married,marital_male_married,marital_male_separated,marital_male_widowed,marital_male_divorced,marital_female_never_married,marital_female_married,marital_female_separated,marital_female_widowed,marital_female_divorced,pop_employ_total,employ_male_16_19_inlf,employ_male_16_19_employed,employ_male_16_19_unemployed,employ_male_16_19_nilf,employ_male_20_21_inlf,employ_male_20_21_employed,employ_male_20_21_unemployed,employ_male_20_21_nilf,employ_male_22_24_inlf,employ_male_22_24_employed,employ_male_22_24_unemployed,employ_male_22_24_nilf,employ_male_25_29_inlf,employ_male_25_29_employed,employ_male_25_29_unemployed,employ_male_25_29_nilf,employ_male_30_34_inlf,employ_male_30_34_employed,employ_male_30_34_unemployed,employ_male_30_34_nilf,employ_male_35_44_inlf,employ_male_35_44_employed,employ_male_35_44_unemployed,employ_male_35_44_nilf,employ_male_45_54_inlf,employ_male_45_54_employed,employ_male_45_54_unemployed,employ_male_45_54_nilf,employ_male_55_59_inlf,employ_male_55_59_employed,employ_male_55_59_unemployed,employ_male_55_59_nilf,employ_male_60_61_inlf,employ_male_60_61_employed,employ_male_60_61_unemployed,employ_male_60_61_nilf,employ_male_62_64_inlf,employ_male_62_64_employed,employ_male_62_64_unemployed,employ_male_62_64_nilf,employ_male_65_69_inlf,employ_male_65_69_nilf,employ_male_70_74_inlf,employ_male_70_74_nilf,employ_male_75plus_inlf,employ_male_75plus_nilf,employ_female_16_19_inlf,employ_female_16_19_employed,employ_female_16_19_unemployed,employ_female_16_19_nilf,employ_female_20_21_inlf,employ_female_20_21_employed,employ_female_20_21_unemployed,employ_female_20_21_nilf,employ_female_22_24_inlf,employ_female_22_24_employed,employ_female_22_24_unemployed,employ_female_22_24_nilf,employ_female_25_29_inlf,employ_female_25_29_employed,employ_female_25_29_unemployed,employ_female_25_29_nilf,employ_female_30_34_inlf,employ_female_30_34_employed,employ_female_30_34_unemployed,employ_female_30_34_nilf,employ_female_35_44_inlf,employ_female_35_44_employed,employ_female_35_44_unemployed,employ_female_35_44_nilf,employ_female_45_54_inlf,employ_female_45_54_employed,employ_female_45_54_unemployed,employ_female_45_54_nilf,employ_female_55_59_inlf,employ_female_55_59_employed,employ_female_55_59_unemployed,employ_female_55_59_nilf,employ_female_60_61_inlf,employ_female_60_61_employed,employ_female_60_61_unemployed,employ_female_60_61_nilf,employ_female_62_64_inlf,employ_female_62_64_employed,employ_female_62_64_unemployed,employ_female_62_64_nilf,employ_female_65_69_inlf,employ_female_65_69_nilf,employ_female_70_74_inlf,employ_female_70_74_nilf,employ_female_75plus_inlf,employ_female_75plus_nilf,median_earnings_lt_hs,median_earnings_hs,median_earnings_some_college,median_earnings_bachelors,median_earnings_graduate,median_earnings_all,median_earnings_male_other,median_earnings_female_all,median_earnings_female_other,pop_occupation_total,occ_male_mgmt_biz_sci_arts,occ_male_mgmt_biz_fin,occ_male_management,occ_male_biz_financial,occ_male_computer_eng_sci,occ_male_computer_math,occ_male_arch_eng,occ_male_life_phys_social_sci,occ_male_edu_legal_arts,occ_male_community_social,occ_male_legal,occ_male_education,occ_male_arts_media,occ_male_healthcare_practitioners,occ_male_health_diagnosing,occ_male_health_tech,occ_male_service,occ_male_healthcare_support,occ_male_protective_service,C24010_022E,C24010_023E,occ_male_food_service,occ_male_building_grounds,occ_male_personal_care,occ_male_sales_office,occ_male_sales,occ_male_admin_support,occ_male_natural_res_construction,occ_male_farming_fishing,occ_male_construction,occ_male_installation_repair,occ_male_production_transport,occ_male_production,occ_male_transportation,occ_male_material_moving,occ_female_mgmt_biz_sci_arts,occ_female_mgmt_biz_fin,occ_female_management,occ_female_biz_financial,occ_female_computer_eng_sci,occ_female_computer_math,occ_female_arch_eng,occ_female_life_phys_social_sci,occ_female_edu_legal_arts,occ_female_community_social,occ_female_legal,occ_female_education,occ_female_arts_media,occ_female_healthcare_practitioners,occ_female_health_diagnosing,occ_female_health_tech,occ_female_service,occ_female_healthcare_support,occ_female_protective_service,C24010_058E,C24010_059E,occ_female_food_service,occ_female_building_grounds,occ_female_personal_care,occ_female_sales_office,occ_female_sales,occ_female_admin_support,occ_female_natural_res_construction,occ_female_farming_fishing,occ_female_construction,occ_female_installation_repair,occ_female_production_transport,occ_female_production,occ_female_transportation,occ_female_material_moving,pop_industry_total,ind_male_agriculture_mining,ind_male_agriculture,ind_male_mining,ind_male_construction,ind_male_manufacturing,ind_male_wholesale,ind_male_retail,ind_male_transport_utilities,ind_male_transportation,ind_male_utilities,ind_male_information,ind_male_finance_realestate,ind_male_finance,ind_male_realestate,ind_male_professional_mgmt,ind_male_professional_sci,ind_male_management,ind_male_admin_waste,ind_male_edu_health_social,ind_male_education,ind_male_healthcare_social,ind_male_arts_food,ind_male_arts_entertainment,ind_male_accommodation_food,ind_male_other_services,ind_male_public_admin,ind_female_agriculture_mining,ind_female_agriculture,ind_female_mining,ind_female_construction,ind_female_manufacturing,ind_female_wholesale,ind_female_retail,ind_female_transport_utilities,ind_female_transportation,ind_female_utilities,ind_female_information,ind_female_finance_realestate,ind_female_finance,ind_female_realestate,ind_female_professional_mgmt,ind_female_professional_sci,ind_female_management,ind_female_admin_waste,ind_female_edu_health_social,ind_female_education,ind_female_healthcare_social,ind_female_arts_food,ind_female_arts_entertainment,ind_female_accommodation_food,ind_female_other_services,ind_female_public_admin,housing_total,housing_owner_occupied,housing_renter_occupied,pop_poverty_universe,pop_below_poverty_total,pop_male_below_poverty,pop_female_below_poverty,pop_above_poverty_total,pop_male_above_poverty,pop_female_above_poverty,pop_insurance_universe,ins_male_under6_insured,ins_male_under6_uninsured,ins_male_6_17_insured,ins_male_6_17_uninsured,ins_male_18_24_insured,ins_male_18_24_uninsured,ins_male_25_34_insured,ins_male_25_34_uninsured,ins_male_35_44_insured,ins_male_35_44_uninsured,ins_male_45_54_insured,ins_male_45_54_uninsured,ins_male_55_64_insured,ins_male_55_64_uninsured,ins_male_65_74_insured,ins_male_65_74_uninsured,ins_male_75plus_insured,ins_male_75plus_uninsured,ins_female_under6_insured,ins_female_under6_uninsured,ins_female_6_17_insured,ins_female_6_17_uninsured,ins_female_18_24_insured,ins_female_18_24_uninsured,ins_female_25_34_insured,ins_female_25_34_uninsured,ins_female_35_44_insured,ins_female_35_44_uninsured,ins_female_45_54_insured,ins_female_45_54_uninsured,ins_female_55_64_insured,ins_female_55_64_uninsured,ins_female_65_74_insured,ins_female_65_74_uninsured,ins_female_75plus_insured,ins_female_75plus_uninsured,snap_total_households,snap_received_yes,snap_received_no,earn_occ_total,earn_occ_mgmt_biz_sci_arts,earn_occ_mgmt_biz_fin,earn_occ_management,earn_occ_biz_financial,earn_occ_computer_eng_sci,earn_occ_computer_math,earn_occ_arch_eng,earn_occ_life_phys_social_sci,earn_occ_edu_legal_arts,earn_occ_community_social,earn_occ_legal,earn_occ_education,earn_occ_arts_media,earn_occ_healthcare_practitioners,earn_occ_health_diagnosing,earn_occ_health_tech,earn_occ_service,earn_occ_healthcare_support,earn_occ_protective_service,earn_occ_firefighting,earn_occ_law_enforcement,earn_occ_food_service,earn_occ_building_grounds,earn_occ_personal_care,earn_occ_sales_office,earn_occ_sales,earn_occ_admin_support,earn_occ_natural_res_construction,earn_occ_farming_fishing,earn_occ_construction,earn_occ_installation_repair,earn_occ_production_transport,earn_occ_production,earn_occ_transportation,earn_occ_material_moving,earn_male_occ_total,earn_male_occ_mgmt_biz_sci_arts,earn_male_occ_mgmt_biz_fin,earn_male_occ_management,earn_male_occ_biz_financial,earn_male_occ_computer_eng_sci,earn_male_occ_computer_math,earn_male_occ_arch_eng,earn_male_occ_life_phys_social_sci,earn_male_occ_edu_legal_arts,earn_male_occ_community_social,earn_male_occ_legal,earn_male_occ_education,earn_male_occ_arts_media,earn_male_occ_healthcare_practitioners,earn_male_occ_health_diagnosing,earn_male_occ_health_tech,earn_male_occ_service,earn_male_occ_healthcare_support,earn_male_occ_protective_service,earn_male_occ_firefighting,earn_male_occ_law_enforcement,earn_male_occ_food_service,earn_male_occ_building_grounds,earn_male_occ_personal_care,earn_male_occ_sales_office,earn_male_occ_sales,earn_male_occ_admin_support,earn_male_occ_natural_res_construction,earn_male_occ_farming_fishing,earn_male_occ_construction,earn_male_occ_installation_repair,earn_male_occ_production_transport,earn_male_occ_production,earn_male_occ_transportation,earn_male_occ_material_moving,earn_female_occ_total,earn_female_occ_mgmt_biz_sci_arts,earn_female_occ_mgmt_biz_fin,earn_female_occ_management,earn_female_occ_biz_financial,earn_female_occ_computer_eng_sci,earn_female_occ_computer_math,earn_female_occ_arch_eng,earn_female_occ_life_phys_social_sci,earn_female_occ_edu_legal_arts,earn_female_occ_community_social,earn_female_occ_legal,earn_female_occ_education,earn_female_occ_arts_media,earn_female_occ_healthcare_practitioners,earn_female_occ_health_diagnosing,earn_female_occ_health_tech,earn_female_occ_service,earn_female_occ_healthcare_support,earn_female_occ_protective_service,earn_female_occ_firefighting,earn_female_occ_law_enforcement,earn_female_occ_food_service,earn_female_occ_building_grounds,earn_female_occ_personal_care,earn_female_occ_sales_office,earn_female_occ_sales,earn_female_occ_admin_support,earn_female_occ_natural_res_construction,earn_female_occ_farming_fishing,earn_female_occ_construction,earn_female_occ_installation_repair,earn_female_occ_production_transport,earn_female_occ_production,earn_female_occ_transportation,earn_female_occ_material_moving
Wisconsin,55,000,5914872,2962382,2952490,77485,53060,39495,53912,0.7326,5.8,4.75,11.14,67.85,1604475,145727,82692,2394021,1365824,3183,2.8,80.81,1447869,1583173,47.77,161623,178489,188851,120227,79944,41652,41002,117854,190137,189603,195131,185840,171216,182354,199243,84650,123839,76052,100814,146812,87635,53923,45491,154263,168339,179651,113103,76411,39617,41532,112341,181347,181552,187770,180185,165464,177410,198622,83366,126201,77314,108379,152293,99074,69288,78968,4737919,359804,44388,175327,1921,147040,448473,471930,4646738,4099973,21699,4090,8981,17250,11959,18931,27563,37841,635544,132763,266692,218286,419557,138866,41433,31285,2067233,19534,3818,6974,13928,10062,14538,21029,25811,568562,137644,261655,246083,482036,199737,29553,4883656,889280,1242232,1184043,58189,18183,1217183,1157161,60022,23987,36035,4805425,160773,81826,114,81712,82654,62342,134,62208,117854,101679,290,101389,190137,170645,374,170271,189603,169919,606,169313,380971,343799,968,342831,353570,314909,634,314275,199243,162311,63,162248,84650,61440,0,61440,123839,71854,0,71854,176866,60530,146812,26949,187049,15708,12,83418,77221,6197,95,62635,59114,3521,147,95710,90854,4856,107,154306,148488,5818,89,151174,146798,4376,120,307824,300673,7151,68,286508,280731,5777,9,148640,145850,2790,0,53647,52751,896,0,64351,63344,1007,50641,972,20286,499,11118,313,36585,42367,49438,66239,79916,46667,65871,15261,53435,3031042,558085,267616,192005,75611,153307,72953,61460,18894,98049,14637,9870,48769,24773,39113,28357,10756,180585,13106,38007,17253,20754,60630,56564,12278,205193,130114,75079,246335,17478,132856,96001,392975,199833,92187,100955,661174,234950,136683,98267,58111,26629,11683,19799,210238,36653,12432,133319,27834,157875,109419,48456,277641,94760,11235,6336,4899,83992,34227,53427,363659,122539,241120,13491,6110,3715,3666,131904,79767,12652,39485,3031042,47914,44546,3368,171971,379895,50153,172540,111184,92747,18437,23907,77595,58272,19323,160885,98708,1400,60777,165636,83639,81997,105484,26235,79249,57544,58465,14514,14051,463,19012,161844,20022,162967,38205,33543,4662,17537,107439,90354,17085,125217,81833,1947,41437,542083,182321,359762,118323,23303,95020,69171,51535,2479480,1682214,797266,5780896,610030,274704,335326,5170866,2614224,2556642,5851279,190133,7832,470575,20359,244604,28783,293705,39834,339744,32016,324144,23776,382789,21318,318718,1486,180769,297,186168,177741,469178,451191,263755,242710,327094,302524,366839,346147,342195,323292,407047,389802,334750,333357,233371,232745,2479480,276236,2203244,49690,68450,76337,80627,71047,82465,88747,84478,63046,51213,52272,83471,49726,46714,69699,78860,46856,24666,30112,63575,41197,76774,14992,28702,20903,41894,42306,41731,54799,33249,56866,57916,43911,47681,49457,33210,57488,81914,87932,91665,80861,86914,92218,86994,66514,59508,54048,132955,58880,52767,94057,122963,54893,30970,32060,68626,46210,78475,17024,35068,21185,52086,58625,46192,56075,37577,57437,58384,48090,51848,52347,35799,42054,60033,66550,68533,64525,69739,78759,69826,60558,48261,51693,64474,46493,41084,65648,74679,45177,22139,29809,49589,28804,71106,13832,21866,20856,38248,30471,40855,32145,21332,37491,47942,34969,38238,27750,27458
